Date,Close
03/11/2024,5117.939941
03/12/2024,5175.27002
03/13/2024,5165.310059
03/14/2024,5150.47998
03/15/2024,5117.089844
03/18/2024,5149.419922
03/19/2024,5178.509766
03/20/2024,5224.620117
03/21/2024,5241.529785
03/22/2024,5234.180176
03/25/2024,5218.189941
03/26/2024,5203.580078
03/27/2024,5248.490234
03/28/2024,5254.350098
04/01/2024,5243.77002
04/02/2024,5205.810059
04/03/2024,5211.490234
04/04/2024,5147.209961
04/05/2024,5204.339844
04/08/2024,5202.390137
04/09/2024,5209.910156
04/10/2024,5160.640137
04/11/2024,5199.060059
04/12/2024,5123.410156
04/15/2024,5061.819824
04/16/2024,5051.410156
04/17/2024,5022.209961
04/18/2024,5011.120117
04/19/2024,4967.22998
04/22/2024,5010.600098
04/23/2024,5070.549805
04/24/2024,5071.629883
04/25/2024,5048.419922
04/26/2024,5099.959961
04/29/2024,5116.169922
04/30/2024,5035.689941
05/01/2024,5018.390137
05/02/2024,5064.200195
05/03/2024,5127.790039
05/06/2024,5180.740234
05/07/2024,5187.700195
05/08/2024,5187.669922
05/09/2024,5214.080078
05/10/2024,5222.680176
05/13/2024,5221.419922
05/14/2024,5246.680176
05/15/2024,5308.149902
05/16/2024,5297.100098
05/17/2024,5303.27002
05/20/2024,5308.129883
05/21/2024,5321.410156
05/22/2024,5307.009766
05/23/2024,5267.839844
05/24/2024,5304.720215
05/28/2024,5306.040039
05/29/2024,5266.950195
05/30/2024,5235.47998
05/31/2024,5277.509766
06/03/2024,5283.399902
06/04/2024,5291.339844
06/05/2024,5354.029785
06/06/2024,5352.959961
06/07/2024,5346.990234
06/10/2024,5360.790039
06/11/2024,5375.319824
06/12/2024,5421.029785
06/13/2024,5433.740234
06/14/2024,5431.600098
06/17/2024,5473.22998
06/18/2024,5487.029785
06/20/2024,5473.169922
06/21/2024,5464.620117
06/24/2024,5447.870117
06/25/2024,5469.299805
06/26/2024,5477.899902
06/27/2024,5482.870117
06/28/2024,5460.47998
07/01/2024,5475.089844
07/02/2024,5509.009766
07/03/2024,5537.02002
07/05/2024,5567.189941
07/08/2024,5572.850098
07/09/2024,5576.97998
07/10/2024,5633.910156
07/11/2024,5584.540039
07/12/2024,5615.350098
07/15/2024,5631.220215
07/16/2024,5667.200195
07/17/2024,5588.27002
07/18/2024,5544.589844
07/19/2024,5505
07/22/2024,5564.410156
07/23/2024,5555.740234
07/24/2024,5427.129883
07/25/2024,5399.220215
07/26/2024,5459.100098
07/29/2024,5463.540039
07/30/2024,5436.439941
07/31/2024,5522.299805
08/01/2024,5446.680176
08/02/2024,5346.560059
08/05/2024,5186.330078
08/06/2024,5240.029785
08/07/2024,5199.5
08/08/2024,5319.310059
08/09/2024,5344.160156
08/12/2024,5344.390137
08/13/2024,5434.430176
08/14/2024,5455.209961
08/15/2024,5543.220215
08/16/2024,5554.25
08/19/2024,5608.25
08/20/2024,5597.120117
08/21/2024,5620.850098
08/22/2024,5570.640137
08/23/2024,5634.609863
08/26/2024,5616.839844
08/27/2024,5625.799805
08/28/2024,5592.180176
08/29/2024,5591.959961
08/30/2024,5648.399902
09/03/2024,5528.930176
09/04/2024,5520.069824
09/05/2024,5503.410156
09/06/2024,5408.419922
09/09/2024,5471.049805
09/10/2024,5495.52002
09/11/2024,5554.129883
09/12/2024,5595.759766
09/13/2024,5626.02002
09/16/2024,5633.089844
09/17/2024,5634.580078
09/18/2024,5618.259766
09/19/2024,5713.640137
09/20/2024,5702.549805
09/23/2024,5718.569824
09/24/2024,5732.930176
09/25/2024,5722.259766
09/26/2024,5745.370117
09/27/2024,5738.169922
09/30/2024,5762.47998
10/01/2024,5708.75
10/02/2024,5709.540039
10/03/2024,5699.939941
10/04/2024,5751.069824
10/07/2024,5695.939941
10/08/2024,5751.129883
10/09/2024,5792.040039
10/10/2024,5780.049805
10/11/2024,5815.029785
10/14/2024,5859.850098
10/15/2024,5815.259766
10/16/2024,5842.470215
10/17/2024,5841.470215
10/18/2024,5864.669922
10/21/2024,5853.97998
10/22/2024,5851.200195
10/23/2024,5797.419922
10/24/2024,5809.859863
10/25/2024,5808.120117
10/28/2024,5823.52002
10/29/2024,5832.919922
10/30/2024,5813.669922
10/31/2024,5705.450195
11/01/2024,5728.799805
11/04/2024,5712.689941
11/05/2024,5782.759766
11/06/2024,5929.040039
11/07/2024,5973.100098
11/08/2024,5995.540039
11/11/2024,6001.350098
11/12/2024,5983.990234
11/13/2024,5985.379883
11/14/2024,5949.169922
11/15/2024,5870.620117
11/18/2024,5893.620117
11/19/2024,5916.97998
11/20/2024,5917.109863
11/21/2024,5948.709961
11/22/2024,5969.339844
11/25/2024,5987.370117
11/26/2024,6021.629883
11/27/2024,5998.740234
11/29/2024,6032.379883
12/02/2024,6047.149902
12/03/2024,6049.879883
12/04/2024,6086.490234
12/05/2024,6075.109863
12/06/2024,6090.27002
12/09/2024,6052.850098
12/10/2024,6034.910156
12/11/2024,6084.189941
12/12/2024,6051.25
12/13/2024,6051.089844
12/16/2024,6074.080078
12/17/2024,6050.609863
12/18/2024,5872.160156
12/19/2024,5867.080078
12/20/2024,5930.850098
12/23/2024,5974.069824
12/24/2024,6040.040039
12/26/2024,6037.589844
12/27/2024,5970.839844
12/30/2024,5906.939941
12/31/2024,5881.629883
01/02/2025,5868.549805
01/03/2025,5942.470215
01/06/2025,5975.379883
01/07/2025,5909.029785
01/08/2025,5918.25
01/10/2025,5827.040039
01/13/2025,5836.220215
01/14/2025,5842.910156
01/15/2025,5949.910156
01/16/2025,5937.339844
01/17/2025,5996.660156
01/21/2025,6049.240234
01/22/2025,6086.370117
01/23/2025,6118.709961
01/24/2025,6101.240234
01/27/2025,6012.279785
01/28/2025,6067.700195
01/29/2025,6039.310059
01/30/2025,6071.169922
01/31/2025,6040.529785
02/03/2025,5994.569824
02/04/2025,6037.879883
02/05/2025,6061.47998
02/06/2025,6083.569824
02/07/2025,6025.990234
02/10/2025,6066.439941
02/11/2025,6068.5
02/12/2025,6051.970215
02/13/2025,6115.069824
02/14/2025,6114.629883
02/18/2025,6129.580078
02/19/2025,6144.149902
02/20/2025,6117.52002
02/21/2025,6013.129883
02/24/2025,5983.25
02/25/2025,5955.25
02/26/2025,5956.060059
02/27/2025,5861.569824
02/28/2025,5954.5
03/03/2025,5849.720215
03/04/2025,5778.149902
03/05/2025,5842.629883
03/06/2025,5738.52002
03/07/2025,5770.200195
03/10/2025,5614.560059
03/11/2025,5572.069824
03/12/2025,5599.299805
03/13/2025,5521.52002
03/14/2025,5638.939941
03/17/2025,5675.120117
03/18/2025,5614.660156
03/19/2025,5675.290039
03/20/2025,5662.890137
03/21/2025,5667.560059
03/24/2025,5767.569824
03/25/2025,5776.649902
03/26/2025,5712.200195
03/27/2025,5693.310059
03/28/2025,5580.939941
03/31/2025,5611.850098
04/01/2025,5633.069824
04/02/2025,5670.970215
04/03/2025,5396.52002
04/04/2025,5074.080078
04/07/2025,5062.25
04/08/2025,4982.77002
04/09/2025,5456.899902
04/10/2025,5268.049805
04/11/2025,5363.359863
04/14/2025,5405.970215
04/15/2025,5396.629883
04/16/2025,5275.700195
04/17/2025,5282.700195
04/21/2025,5158.200195
04/22/2025,5287.759766
04/23/2025,5375.859863
04/24/2025,5484.77002
04/25/2025,5525.209961
04/28/2025,5528.75
04/29/2025,5560.830078
04/30/2025,5569.060059
05/01/2025,5604.140137
05/02/2025,5686.669922
05/05/2025,5650.379883
05/06/2025,5606.910156
05/07/2025,5631.279785
05/08/2025,5663.939941
05/09/2025,5659.910156
05/12/2025,5844.189941
05/13/2025,5886.549805
05/14/2025,5892.580078
05/15/2025,5916.930176
05/16/2025,5958.379883
05/19/2025,5963.600098
05/20/2025,5940.459961
05/21/2025,5844.609863
05/22/2025,5842.009766
05/23/2025,5802.819824
05/27/2025,5921.540039
05/28/2025,5888.549805
05/29/2025,5912.169922
05/30/2025,5911.689941
06/02/2025,5935.939941
06/03/2025,5970.370117
06/04/2025,5970.810059
06/05/2025,5939.299805
06/06/2025,6000.359863
06/09/2025,6005.879883
06/10/2025,6038.810059
06/11/2025,6022.240234
06/12/2025,6045.259766
06/13/2025,5976.970215
06/16/2025,6033.109863
06/17/2025,5982.720215
06/18/2025,5980.870117
06/20/2025,5967.839844
06/23/2025,6025.169922
06/24/2025,6092.180176
06/25/2025,6092.160156
06/26/2025,6141.02002
06/27/2025,6173.069824
06/30/2025,6204.950195
07/01/2025,6198.009766
07/02/2025,6227.419922
07/03/2025,6279.350098
07/07/2025,6229.97998
07/08/2025,6225.52002
07/09/2025,6263.259766
07/10/2025,6280.459961
07/11/2025,6259.75
07/14/2025,6268.560059
07/15/2025,6243.759766
07/16/2025,6263.700195
07/17/2025,6297.359863
07/18/2025,6296.790039
07/21/2025,6305.600098
07/22/2025,6309.620117
07/23/2025,6358.910156
07/24/2025,6363.350098
07/25/2025,6388.640137
07/28/2025,6389.77002
07/29/2025,6370.859863
07/30/2025,6362.899902
07/31/2025,6339.390137
08/01/2025,6238.009766
08/04/2025,6329.939941
08/05/2025,6299.189941
08/06/2025,6345.060059
08/07/2025,6340
08/08/2025,6389.450195
08/11/2025,6373.450195
08/12/2025,6445.759766
08/13/2025,6466.580078
08/14/2025,6468.540039
08/15/2025,6449.799805
